booking_id,total_price,predicted_price,price_diff,price_recommendation
BK45424,832,829.7079,-2.2921142578125,Lower
BK45425,660,661.10486,1.1048583984375,Raise
BK45426,672,676.26263,4.26263427734375,Raise
BK45427,1611,1610.4948,-0.5052490234375,Lower
BK45428,1089,1086.1166,-2.8834228515625,Lower
BK45429,2030,2030.7231,0.72314453125,Raise
BK45431,600,600.12415,0.1241455078125,Raise
BK45432,1224,1225.8784,1.87841796875,Raise
BK45433,1650,1648.8938,-1.106201171875,Lower
BK45434,1430,1426.2936,-3.7064208984375,Lower
BK45435,294,293.4468,-0.553192138671875,Lower
BK45436,1404,1412.4552,8.4552001953125,Raise
BK45437,1424,1430.0592,6.0592041015625,Raise
BK45438,236,237.12755,1.1275482177734375,Raise
BK45439,164,164.689,0.688995361328125,Raise
BK45440,840,838.93024,-1.06976318359375,Lower
BK45441,546,548.3866,2.3865966796875,Raise
BK45442,572,572.6658,0.665771484375,Raise
BK45443,564,569.574,5.573974609375,Raise
BK45444,1807,1805.6754,-1.3245849609375,Lower
BK45445,357,352.71994,-4.280059814453125,Lower
BK45446,808,812.1896,4.1895751953125,Raise
BK45447,512,510.89423,-1.10577392578125,Lower
BK45448,1296,1295.0188,-0.981201171875,Lower
BK45449,1860,1855.3601,-4.639892578125,Lower
BK45450,300,299.37405,-0.625946044921875,Lower
BK45451,1560,1559.3209,-0.6790771484375,Lower
BK45452,2244,2242.5251,-1.474853515625,Lower
BK45453,625,624.58826,-0.4117431640625,Lower
BK45454,845,844.4019,-0.59808349609375,Lower
BK45455,304,303.9979,-0.002105712890625,Lower
BK45456,760,756.51184,-3.4881591796875,Lower
BK45457,306,312.02423,6.02423095703125,Raise
BK45458,888,887.72754,-0.2724609375,Lower
BK45459,1586,1594.9326,8.9326171875,Raise
BK45460,968,976.9258,8.92578125,Raise
BK45461,1377,1377.9302,0.93017578125,Raise
BK45462,306,312.02423,6.02423095703125,Raise
BK45463,594,601.96375,7.9637451171875,Raise
BK45464,416,417.186,1.186004638671875,Raise
BK45465,1683,1687.8429,4.8428955078125,Raise
BK45466,1512,1508.2568,-3.7431640625,Lower
BK45467,636,636.98486,0.98486328125,Raise
BK45468,1148,1144.886,-3.114013671875,Lower
BK45469,146,145.64738,-0.3526153564453125,Lower
BK45470,688,685.23663,-2.76336669921875,Lower
BK45471,1896,1895.4315,-0.5684814453125,Lower
BK45472,865,868.675,3.67498779296875,Raise
BK45473,550,549.726,-0.27398681640625,Lower
BK45474,2145,2142.759,-2.240966796875,Lower
BK45475,2379,2378.1848,-0.815185546875,Lower
BK45476,1380,1375.6271,-4.3729248046875,Lower
BK45477,896,897.46484,1.46484375,Raise
BK45478,675,673.5518,-1.44818115234375,Lower
BK45479,1176,1171.412,-4.5880126953125,Lower
BK45480,150,150.71133,0.711334228515625,Raise
BK45481,224,223.77864,-0.2213592529296875,Lower
BK45482,680,681.2445,1.2445068359375,Raise
BK45483,258,257.34143,-0.6585693359375,Lower
BK45484,1860,1855.3369,-4.6630859375,Lower
BK45485,146,145.64738,-0.3526153564453125,Lower
BK45486,2142,2144.5532,2.55322265625,Raise
BK45487,1290,1293.2506,3.2506103515625,Raise
BK45488,2198,2198.331,0.3310546875,Raise
BK45489,2106,2110.4832,4.483154296875,Raise
BK45490,2167,2166.4858,-0.51416015625,Lower
BK45491,450,449.29974,-0.70025634765625,Lower
BK45492,2196,2192.9158,-3.084228515625,Lower
BK45493,1092,1093.3717,1.3717041015625,Raise
BK45494,472,474.54156,2.54156494140625,Raise
BK45495,1120,1116.7788,-3.22119140625,Lower
BK45496,1056,1057.9712,1.97119140625,Raise
BK45497,588,587.98004,-0.01995849609375,Lower
BK45498,1190,1183.3695,-6.6304931640625,Lower
BK45499,1210,1207.7952,-2.204833984375,Lower
BK45500,2148,2148.2244,0.224365234375,Raise
BK45501,1107,1111.9076,4.9075927734375,Raise
BK45502,896,900.1723,4.17230224609375,Raise
BK45503,864,863.10474,-0.895263671875,Lower
BK45504,364,362.8357,-1.164306640625,Lower
BK45505,923,915.7802,-7.21978759765625,Lower
BK45506,2004,2002.8042,-1.19580078125,Lower
BK45507,522,522.8601,0.860107421875,Raise
BK45508,207,207.45886,0.4588623046875,Raise
BK45509,830,830.8289,0.82891845703125,Raise
BK45510,900,897.6833,-2.31671142578125,Lower
BK45511,1834,1838.5173,4.517333984375,Raise
BK45512,568,569.22363,1.2236328125,Raise
BK45513,1456,1453.8175,-2.1824951171875,Lower
BK45514,256,258.5488,2.548797607421875,Raise
BK45515,500,504.2336,4.233612060546875,Raise
BK45516,204,204.3189,0.3188934326171875,Raise
BK45517,1332,1328.178,-3.822021484375,Lower
BK45518,858,857.2924,-0.70758056640625,Lower
BK45519,1248,1247.2415,-0.758544921875,Lower
BK45520,325,325.1157,0.115692138671875,Raise
BK45521,1464,1459.9401,-4.0599365234375,Lower
BK45522,870,868.9451,-1.05487060546875,Lower
BK45523,954,951.2597,-2.74029541015625,Lower
BK45524,388,388.20242,0.202423095703125,Raise
BK45525,366,366.8748,0.874786376953125,Raise
BK45526,1512,1516.5358,4.5357666015625,Raise
BK45527,1378,1381.8359,3.8359375,Raise
BK45528,1170,1167.6229,-2.3770751953125,Lower
BK45529,884,883.2229,-0.777099609375,Lower
BK45530,288,287.88376,-0.116241455078125,Lower
BK45531,1260,1255.9343,-4.065673828125,Lower
BK45532,1630,1620.3289,-9.671142578125,Lower
BK45533,665,668.51953,3.51953125,Raise
BK45534,1792,1790.6715,-1.3284912109375,Lower
BK45536,2296,2293.628,-2.3720703125,Lower
BK45537,398,397.9948,-0.00518798828125,Lower
BK45538,882,880.11163,-1.88836669921875,Lower
BK45539,2328,2331.6306,3.630615234375,Raise
BK45540,740,737.56213,-2.4378662109375,Lower
BK45541,1287,1288.2174,1.2174072265625,Raise
BK45542,1458,1451.4448,-6.55517578125,Lower
BK45543,1298,1295.2045,-2.7955322265625,Lower
BK45544,1728,1727.9512,-0.048828125,Lower
BK45545,357,357.79233,0.792327880859375,Raise
BK45546,312,311.65045,-0.34954833984375,Lower
BK45547,468,466.55618,-1.443817138671875,Lower
BK45548,1302,1305.361,3.3609619140625,Raise
BK45549,1106,1110.6998,4.6998291015625,Raise
BK45550,1036,1039.4658,3.4658203125,Raise
BK45551,1012,1015.3661,3.3660888671875,Raise
BK45552,1910,1914.7648,4.7647705078125,Raise
BK45553,1008,1006.7854,-1.214599609375,Lower
BK45554,665,668.4963,3.49627685546875,Raise
BK45555,1296,1294.9956,-1.00439453125,Lower
BK45556,880,878.4657,-1.5343017578125,Lower
BK45557,688,685.2134,-2.78662109375,Lower
BK45558,268,269.65176,1.651763916015625,Raise
BK45559,1053,1050.2205,-2.779541015625,Lower
BK45560,363,358.8465,-4.15350341796875,Lower
BK45561,638,636.38367,-1.6163330078125,Lower
BK45562,1064,1059.1478,-4.8521728515625,Lower
BK45563,348,349.32822,1.328216552734375,Raise
BK45564,868,870.96375,2.9637451171875,Raise
BK45565,480,477.60593,-2.394073486328125,Lower
BK45566,1116,1115.9398,-0.0601806640625,Lower
BK45567,468,466.79758,-1.202423095703125,Lower
BK45568,1080,1083.3484,3.348388671875,Raise
BK45569,1859,1858.2003,-0.7996826171875,Lower
BK45570,498,496.3771,-1.622894287109375,Lower
BK45571,816,822.5328,6.53277587890625,Raise
BK45572,2086,2083.0608,-2.939208984375,Lower
BK45573,1892,1888.1956,-3.804443359375,Lower
BK45574,693,694.6637,1.6636962890625,Raise
BK45575,140,140.59073,0.590728759765625,Raise
BK45576,910,905.34973,-4.6502685546875,Lower
BK45577,368,366.8071,-1.192901611328125,Lower
BK45578,1168,1161.9381,-6.0618896484375,Lower
BK45579,942,936.2422,-5.7578125,Lower
BK45580,1260,1262.1396,2.1396484375,Raise
BK45581,180,181.56805,1.56805419921875,Raise
BK45582,370,369.66718,-0.33282470703125,Lower
BK45583,712,713.3088,1.30877685546875,Raise
BK45584,979,982.50684,3.5068359375,Raise
BK45585,636,636.98486,0.98486328125,Raise
BK45586,2002,1999.0907,-2.9093017578125,Lower
BK45587,648,644.32697,-3.67303466796875,Lower
BK45588,1680,1686.9337,6.9337158203125,Raise
BK45589,496,496.27203,0.27203369140625,Raise
BK45590,2090,2087.9612,-2.038818359375,Lower
BK45591,609,605.73914,-3.2608642578125,Lower
BK45592,1344,1341.3574,-2.642578125,Lower
BK45593,570,566.0782,-3.92181396484375,Lower
BK45594,918,918.2363,0.236328125,Raise
BK45595,1045,1047.6119,2.6119384765625,Raise
BK45596,2388,2386.0662,-1.933837890625,Lower
BK45597,291,290.42307,-0.576934814453125,Lower
BK45598,1056,1050.6699,-5.330078125,Lower
BK45600,927,928.5924,1.5924072265625,Raise
BK45601,804,807.0416,3.0416259765625,Raise
BK45602,490,488.6149,-1.385101318359375,Lower
BK45603,1001,1003.16327,2.16326904296875,Raise
BK45605,848,847.6079,-0.39208984375,Lower
BK45606,224,223.77864,-0.2213592529296875,Lower
BK45607,306,312.02423,6.02423095703125,Raise
BK45608,480,481.84,1.839996337890625,Raise
BK45609,1012,1015.3661,3.3660888671875,Raise
BK45610,1480,1484.3169,4.31689453125,Raise
BK45611,790,791.7438,1.7437744140625,Raise
BK45612,1280,1281.9232,1.9232177734375,Raise
BK45613,804,807.0649,3.06488037109375,Raise
BK45614,583,584.1011,1.10107421875,Raise
BK45615,1518,1522.7003,4.7003173828125,Raise
BK45616,2124,2114.9358,-9.064208984375,Lower
BK45617,1248,1254.9111,6.9111328125,Raise
BK45618,234,233.67635,-0.3236541748046875,Lower
BK45619,2100,2095.3696,-4.63037109375,Lower
BK45620,938,929.07446,-8.925537109375,Lower
BK45621,1727,1727.6519,0.65185546875,Raise
BK45622,1160,1155.4312,-4.56884765625,Lower
BK45623,560,562.4213,2.42132568359375,Raise
BK45624,504,506.17773,2.177734375,Raise
BK45625,800,799.8951,-0.10491943359375,Lower
BK45626,142,142.43578,0.4357757568359375,Raise
BK45627,636,634.413,-1.58697509765625,Lower
BK45628,1729,1721.1956,-7.804443359375,Lower
BK45629,864,863.10474,-0.895263671875,Lower
BK45630,741,742.63226,1.63226318359375,Raise
BK45631,2392,2389.1309,-2.869140625,Lower
BK45632,1992,1994.9636,2.963623046875,Raise
BK45633,1269,1270.276,1.2760009765625,Raise
BK45634,680,677.91766,-2.08233642578125,Lower
BK45635,1422,1429.8226,7.8226318359375,Raise
BK45636,498,496.3771,-1.622894287109375,Lower
BK45638,735,734.68604,-0.31396484375,Lower
BK45639,594,593.74603,-0.25396728515625,Lower
BK45640,2379,2378.2078,-0.792236328125,Lower
BK45641,402,399.1656,-2.83441162109375,Lower
BK45642,620,622.8927,2.8927001953125,Raise
BK45643,168,168.60559,0.6055908203125,Raise
BK45644,688,685.2134,-2.78662109375,Lower
BK45645,171,172.77985,1.77984619140625,Raise
BK45646,468,466.79758,-1.202423095703125,Lower
BK45647,1540,1540.7942,0.794189453125,Raise
BK45648,355,352.179,-2.821014404296875,Lower
BK45649,972,979.69617,7.6961669921875,Raise
BK45650,1529,1525.1161,-3.8839111328125,Lower
BK45651,1742,1728.7463,-13.253662109375,Lower
BK45652,1152,1152.4338,0.433837890625,Raise
BK45653,1176,1178.6022,2.6021728515625,Raise
BK45654,344,344.67377,0.67376708984375,Raise
BK45655,1548,1541.9326,-6.0673828125,Lower
BK45656,1590,1592.0686,2.068603515625,Raise
BK45657,1749,1745.9167,-3.083251953125,Lower
BK45658,735,737.7292,2.72918701171875,Raise
BK45659,1224,1225.4714,1.471435546875,Raise
BK45660,1782,1781.3081,-0.69189453125,Lower
BK45661,1044,1040.5707,-3.4293212890625,Lower
BK45662,1494,1486.245,-7.7550048828125,Lower
BK45663,869,868.3208,-0.67919921875,Lower
BK45664,357,357.79233,0.792327880859375,Raise
BK45665,1160,1160.3855,0.385498046875,Raise
BK45666,213,210.85738,-2.1426239013671875,Lower
BK45667,819,819.0974,0.097412109375,Raise
BK45668,546,548.7655,2.7655029296875,Raise
BK45669,2457,2454.7566,-2.243408203125,Lower
BK45670,621,614.75366,-6.246337890625,Lower
BK45671,708,703.1923,-4.80767822265625,Lower
BK45672,528,534.51984,6.51983642578125,Raise
BK45673,800,796.4264,-3.5736083984375,Lower
BK45674,228,227.28671,-0.713287353515625,Lower
BK45675,1652,1654.1265,2.12646484375,Raise
BK45676,1140,1142.571,2.571044921875,Raise
BK45677,2198,2198.331,0.3310546875,Raise
BK45678,796,796.00867,0.0086669921875,Raise
BK45679,1668,1667.0295,-0.970458984375,Lower
BK45680,1595,1593.6058,-1.3941650390625,Lower
BK45681,1768,1774.2275,6.2275390625,Raise
BK45682,265,265.18616,0.1861572265625,Raise
BK45683,304,303.9979,-0.002105712890625,Lower
BK45684,1008,1006.7854,-1.214599609375,Lower
BK45685,1794,1791.6042,-2.395751953125,Lower
BK45686,564,569.5972,5.59722900390625,Raise
BK45687,324,325.40427,1.404266357421875,Raise
BK45688,340,340.5225,0.522491455078125,Raise
BK45689,780,776.74493,-3.25506591796875,Lower
BK45690,1890,1896.7473,6.747314453125,Raise
BK45691,1989,1991.5051,2.505126953125,Raise
BK45692,1040,1044.755,4.7550048828125,Raise
BK45693,680,673.9969,-6.00311279296875,Lower
BK45694,684,685.3294,1.32940673828125,Raise
BK45695,459,456.94714,-2.0528564453125,Lower
BK45696,583,584.1011,1.10107421875,Raise
BK45697,522,523.84467,1.84466552734375,Raise
BK45698,890,890.79175,0.791748046875,Raise
BK45699,1162,1170.3566,8.3565673828125,Raise
BK45700,561,561.9877,0.9876708984375,Raise
BK45701,371,369.86014,-1.139862060546875,Lower
BK45702,707,707.90985,0.90985107421875,Raise
BK45703,712,710.21075,-1.78924560546875,Lower
BK45704,261,262.36758,1.367584228515625,Raise
BK45705,470,475.97382,5.97381591796875,Raise
BK45707,1450,1445.5183,-4.481689453125,Lower
BK45708,378,378.40027,0.4002685546875,Raise
BK45709,374,373.74622,-0.2537841796875,Lower
BK45710,917,914.9441,-2.055908203125,Lower
BK45711,702,701.007,-0.99298095703125,Lower
BK45712,507,507.5369,0.536895751953125,Raise
BK45713,732,733.54614,1.546142578125,Raise
BK45714,604,606.47864,2.4786376953125,Raise
BK45715,2483,2481.5552,-1.44482421875,Lower
BK45716,1168,1161.9912,-6.0087890625,Lower
BK45717,2156,2158.3289,2.328857421875,Raise
BK45718,870,868.9451,-1.05487060546875,Lower
BK45719,1313,1317.6556,4.6556396484375,Raise
BK45720,1144,1146.7611,2.7611083984375,Raise
BK45721,1510,1509.1959,-0.8040771484375,Lower
BK45722,368,368.24298,0.24298095703125,Raise
BK45723,444,443.38608,-0.613922119140625,Lower
BK45724,1925,1924.6267,-0.373291015625,Lower
BK45725,1575,1582.3348,7.3348388671875,Raise
BK45726,2114,2111.5093,-2.49072265625,Lower
BK45727,460,463.7497,3.74969482421875,Raise
BK45728,252,254.17987,2.17987060546875,Raise
BK45729,1710,1710.8964,0.8963623046875,Raise
BK45730,1815,1816.823,1.822998046875,Raise
BK45731,780,779.61053,-0.38946533203125,Lower
BK45732,2028,2022.8081,-5.19189453125,Lower
BK45733,315,318.50977,3.509765625,Raise
BK45734,632,631.8014,-0.1986083984375,Lower
BK45735,994,990.1296,-3.87042236328125,Lower
BK45736,2197,2192.9,-4.10009765625,Lower
BK45737,471,470.97266,-0.02734375,Lower
BK45738,1062,1064.9668,2.966796875,Raise
BK45739,1729,1721.1724,-7.82763671875,Lower
BK45740,540,542.9853,2.98529052734375,Raise
BK45741,224,223.77864,-0.2213592529296875,Lower
BK45742,852,849.24506,-2.75494384765625,Lower
BK45743,828,834.61957,6.61956787109375,Raise
BK45744,1161,1156.8153,-4.1846923828125,Lower
BK45745,792,793.0305,1.030517578125,Raise
BK45746,740,742.17316,2.17315673828125,Raise
BK45747,740,746.6183,6.6182861328125,Raise
BK45748,2171,2174.6077,3.607666015625,Raise
BK45749,318,314.83487,-3.165130615234375,Lower
BK45750,1136,1130.1736,-5.826416015625,Lower
BK45751,1092,1087.619,-4.3809814453125,Lower
BK45752,564,569.574,5.573974609375,Raise
BK45753,689,688.9623,-0.0377197265625,Lower
BK45754,1690,1687.89,-2.1099853515625,Lower
BK45755,952,950.4588,-1.54119873046875,Lower
BK45756,1078,1077.8531,-0.1468505859375,Lower
BK45757,888,886.1597,-1.84027099609375,Lower
BK45758,1665,1665.162,0.1619873046875,Raise
BK45759,560,555.11005,-4.88995361328125,Lower
BK45760,260,259.75793,-0.2420654296875,Lower
BK45761,334,334.5645,0.56451416015625,Raise
BK45762,420,424.52954,4.529541015625,Raise
BK45763,1242,1241.2917,-0.708251953125,Lower
BK45765,438,437.4451,-0.554901123046875,Lower
BK45766,201,199.88213,-1.1178741455078125,Lower
BK45767,923,915.7802,-7.21978759765625,Lower
BK45768,726,723.81635,-2.18365478515625,Lower
BK45769,450,449.29974,-0.70025634765625,Lower
BK45770,390,391.2587,1.258697509765625,Raise
BK45771,1452,1446.8461,-5.1539306640625,Lower
BK45772,456,454.10922,-1.890777587890625,Lower
BK45773,1755,1764.1791,9.1790771484375,Raise
BK45774,388,388.78238,0.782379150390625,Raise
BK45775,380,379.9969,-0.00311279296875,Lower
BK45776,930,928.7869,-1.21307373046875,Lower
BK45777,1210,1204.247,-5.7530517578125,Lower
BK45778,440,434.718,-5.282012939453125,Lower
BK45779,594,596.8554,2.85540771484375,Raise
BK45780,610,606.82635,-3.17364501953125,Lower
BK45781,1530,1530.54,0.5400390625,Raise
BK45782,386,386.2997,0.299713134765625,Raise
BK45783,660,661.0816,1.08160400390625,Raise
BK45784,595,596.5173,1.51727294921875,Raise
BK45785,845,843.53796,-1.4620361328125,Lower
BK45786,752,753.2344,1.234375,Raise
BK45787,675,678.7393,3.73931884765625,Raise
BK45788,880,880.21484,0.21484375,Raise
BK45789,1146,1147.0199,1.0198974609375,Raise
BK45790,508,508.7619,0.76190185546875,Raise
BK45791,994,997.88715,3.88714599609375,Raise
BK45792,1144,1146.7843,2.7843017578125,Raise
BK45793,1628,1627.4218,-0.5782470703125,Lower
BK45794,580,581.6751,1.67510986328125,Raise
BK45795,508,508.7619,0.76190185546875,Raise
BK45796,450,449.29974,-0.70025634765625,Lower
BK45797,850,851.33594,1.3359375,Raise
BK45798,534,542.8191,8.819091796875,Raise
BK45799,1265,1262.063,-2.93701171875,Lower
BK45800,1032,1032.3391,0.339111328125,Raise
BK45801,2380,2378.461,-1.5390625,Lower
BK45802,1112,1107.9144,-4.0855712890625,Lower
BK45803,462,465.1509,3.150909423828125,Raise
BK45804,2035,2032.9081,-2.0919189453125,Lower
BK45805,684,682.0901,-1.909912109375,Lower
BK45806,708,703.1923,-4.80767822265625,Lower
BK45807,1449,1445.7621,-3.2379150390625,Lower
BK45808,621,614.75366,-6.246337890625,Lower
BK45809,1870,1867.6172,-2.3828125,Lower
BK45810,1320,1322.8502,2.8502197265625,Raise
BK45811,894,897.7302,3.730224609375,Raise
BK45812,1170,1167.6229,-2.3770751953125,Lower
BK45813,985,984.84863,-0.1513671875,Lower
BK45814,1664,1669.7821,5.7821044921875,Raise
BK45815,2478,2477.8167,-0.183349609375,Lower
BK45817,297,299.29938,2.29937744140625,Raise
BK45818,342,341.8593,-0.14068603515625,Lower
BK45819,2136,2139.5234,3.5234375,Raise
BK45820,504,503.18085,-0.81915283203125,Lower
BK45821,360,362.40802,2.40802001953125,Raise
BK45822,936,936.4213,0.42132568359375,Raise
BK45823,427,419.65512,-7.344879150390625,Lower
BK45824,280,279.4963,-0.503692626953125,Lower
BK45825,1521,1522.9314,1.931396484375,Raise
BK45826,728,727.7524,-0.24761962890625,Lower
BK45827,581,581.36774,0.36773681640625,Raise
BK45828,1391,1390.5614,-0.4385986328125,Lower
BK45829,1140,1136.8834,-3.1165771484375,Lower
BK45830,637,635.9429,-1.05712890625,Lower
BK45831,1638,1639.9149,1.9149169921875,Raise
BK45832,380,379.9969,-0.00311279296875,Lower
BK45833,2296,2293.628,-2.3720703125,Lower
BK45834,1188,1188.0837,0.083740234375,Raise
BK45835,1239,1237.0131,-1.9869384765625,Lower
BK45836,1833,1829.4006,-3.599365234375,Lower
BK45837,754,750.3803,-3.61968994140625,Lower
BK45838,860,861.67816,1.67816162109375,Raise
BK45839,1580,1580.9877,0.9876708984375,Raise
BK45840,1482,1480.0804,-1.9195556640625,Lower
BK45841,1892,1888.2188,-3.78125,Lower
BK45842,1323,1326.1993,3.1993408203125,Raise
BK45843,432,432.42303,0.42303466796875,Raise
BK45844,592,593.90796,1.907958984375,Raise
BK45845,1164,1167.749,3.7490234375,Raise
BK45846,896,900.1723,4.17230224609375,Raise
BK45847,1380,1375.6271,-4.3729248046875,Lower
BK45848,1232,1237.6613,5.6612548828125,Raise
BK45849,994,990.1296,-3.87042236328125,Lower
BK45850,696,696.5652,0.565185546875,Raise
BK45851,777,772.2696,-4.73040771484375,Lower
BK45852,444,442.61633,-1.3836669921875,Lower
BK45853,1719,1718.5331,-0.4669189453125,Lower
BK45854,246,248.00273,2.0027313232421875,Raise
BK45856,1017,1017.39594,0.39593505859375,Raise
BK45857,1070,1068.3708,-1.629150390625,Lower
BK45858,605,605.05005,0.050048828125,Raise
BK45859,1160,1155.4543,-4.545654296875,Lower
BK45860,2132,2133.6704,1.67041015625,Raise
BK45861,486,487.11508,1.115081787109375,Raise
BK45862,1881,1877.3066,-3.693359375,Lower
BK45863,2380,2378.461,-1.5390625,Lower
BK45864,666,664.42664,-1.5733642578125,Lower
BK45865,285,283.50275,-1.49725341796875,Lower
BK45866,1134,1128.157,-5.843017578125,Lower
BK45867,2002,2002.0925,0.092529296875,Raise
BK45868,1200,1198.2397,-1.76025390625,Lower
BK45869,1800,1795.4922,-4.5078125,Lower
BK45870,770,773.96265,3.962646484375,Raise
BK45871,1575,1582.3348,7.3348388671875,Raise
BK45872,2340,2345.6465,5.646484375,Raise
BK45873,1210,1207.772,-2.22802734375,Lower
BK45874,561,561.3601,0.360107421875,Raise
BK45875,1116,1117.3688,1.3687744140625,Raise
BK45876,594,601.987,7.98699951171875,Raise
BK45877,1749,1745.9167,-3.083251953125,Lower
BK45878,2100,2101.4187,1.418701171875,Raise
BK45879,1782,1775.671,-6.3289794921875,Lower
BK45880,790,790.27124,0.271240234375,Raise
BK45881,1742,1728.7463,-13.253662109375,Lower
BK45882,608,612.13727,4.13726806640625,Raise
BK45883,1413,1400.704,-12.2960205078125,Lower
BK45884,855,854.2898,-0.710205078125,Lower
BK45885,1408,1415.022,7.02197265625,Raise
BK45886,405,405.11258,0.112579345703125,Raise
